domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
fafo.fyi,FAFO-FYI - Empowering Appalachia Together - FAFO.FYI,,,72,27351,2026-09-12T16:41:44.467207128Z,"['AWS WAF Challenge', 'Apture Linking Platform', 'Coming Soon Page', 'Content Delivery Network', 'Fastly', 'Fastly CDN', 'Financial Services Guide', 'GZIP Module', 'Google Cloud', 'InitiativeS', 'Netlify', 'Next.js', 'Pleroma', 'QUIC', 'UTF-8', 'Unsplash', 'eLand']"
axxs.game,"Matchday Pro - The all-in-one app for live football updates, stats, a trading game, and more!",,ESP,82,20835,2026-09-12T16:41:44.463953755Z,"['AJAX Libraries API', 'AWS WAF Challenge', 'Amazon', 'Amazon CloudFront', 'App Store', 'CloudFront', 'Content Delivery Network', 'CoreUI', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Play', 'Google Tag Manager', 'IcoMoon', 'Instagram Follow Button', 'Netlify', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'WF Cookie Consent']"
mhcleaningcolumbus.com,Columbus House Cleaning Services | MH Cleaning Columbus,MH Cleaning Columbus,USA,77,990,2026-09-12T16:41:44.447214235Z,"['Alternate Protocol', 'Astro', 'Content Delivery Network', 'DAV', 'Digital Ocean Spaces', 'Flat Icon', 'Google Analytics', 'Google Forms', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'Neighborhoods', 'Netlify', 'QUIC', 'SiteW', 'Twitter Ads', 'UTF-8']"
nowthincture.com,"Thincture , Commission-Only Recruitment Sales Partner",Thincture,IND,87,52860,2026-09-12T16:31:03.864495079Z,"['Calendly', 'Content Delivery Network', 'Financial Services Guide', 'Google', 'Google Cloud DNS', 'Google Font API', 'Microdata for Google Shopping', 'Netlify', 'QUIC', 'SMC', 'UTF-8', 'Unix']"
paletteartleague.org,Explore Your Creativity with Art - Palette Art League,,,67,12651,2026-09-12T16:31:03.850432749Z,"['501c3 Status Nonprofit', 'Andy Hoppe', 'Coming Soon Page', 'Content Delivery Network', 'DAV', 'Fastly', 'Fastly CDN', 'Financial Services Guide', 'GZIP Module', 'Google Cloud', 'Instagram Follow Button', 'Netlify', 'Next.js', 'Perl', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8', 'University or College', 'Unsplash']"
cgroofingllc.com,C G Roofing LLC | Home,,USA,77,17527,2026-09-12T16:31:03.832418028Z,"['ArvanCloud', 'Astro', 'Better Lead Generation Services', 'Content Delivery Network', 'Fireblade', 'Font Awesome', 'Google Cloud DNS', 'Google Cloud Storage', 'Google My Business', 'Heroku', 'Netlify', 'Perl', 'Tailwind CSS', 'eLand', 'jsDelivr', 'shadcn ui']"
iamsamgibbs.com,Sam Gibbs Portfolio,,GBR,72,66428,2026-09-12T16:31:03.829085993Z,"['AWS WAF Challenge', 'Band Camp', 'Camp', 'Content Delivery Network', 'GitHub Hosting', 'Netlify', 'SMC', 'Twitter Ads', 'UTF-8', 'YouTube']"
iceddev.com,Iced.Dev,,,62,736,2026-09-12T16:31:03.814910802Z,"['CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'GitHub Hosting', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'IcoMoon', 'Netlify', 'Twitter Ads', 'UTF-8']"
stradasf.com,Strada,,VEN,57,1000,2026-09-12T16:31:03.812821672Z,"['Cisco/Arrowpoint Content Service Switch', 'Content Delivery Network', 'Neighborhoods', 'Netlify', 'Nuxt.js', 'UTF-8', 'Vimeo', 'WordPress']"
alleginpharmaceutical.in,Allegin Pharmaceutical - Quality Health Solution's,Allegin Pharmaceutical,IND,82,5885,2026-09-12T16:17:13.107797306Z,"['Alternate Protocol', 'Amazon', 'Cloudflare', 'Content Delivery Network', 'Elementor', 'EmbedPress', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Related Website Sites', 'Google Tag Manager', 'Jetpack', 'LiteSpeed', 'Microdata for Google Shopping', 'NFOrce Internet', 'Netlify', 'Ntent', 'PHP', 'Phlox', 'Royal Elementor Addons', 'Sign In With Google', 'Site Kit', 'Theme In WP', 'UTF-8', 'WPForms', 'WordPress', 'WordPress Multisite', 'WordPress Stats', 'jQuery']"
cruxwheels.com,Crux Wheels | Home,,,42,1188,2026-09-12T16:17:13.099657254Z,"['Cloudinary', 'Content Delivery Network', 'Google My Business', 'Instagram Follow Button', 'Netlify', 'Nuxt.js', 'Subversion', 'UTF-8']"
learning-un.com,Learning Universe | Translators,,BRA,72,736,2026-09-12T16:17:13.088286287Z,"['Adult Content', 'Content Delivery Network', 'Envoy', 'Express', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'IcoMoon', 'Netlify', 'PHP', 'QUIC', 'Tailwind CSS', 'UTF-8', 'YouTube', 'jQuery']"
celiasf.com,Celia SF — Residential Design Studio,,VEN,47,1120,2026-09-12T16:17:13.083121817Z,"['Adobe Creative Cloud WebFonts', 'Astro', 'Cisco/Arrowpoint Content Service Switch', 'Content Delivery Network', 'Netlify', 'UTF-8']"
sciencemadefunatl.net,"In-School & In-House Science Field Trips | Atlanta, GA",,USA,62,228,2026-09-12T16:17:13.076730762Z,"['Astro', 'Content Delivery Network', 'Instagram Follow Button', 'Netlify', 'YouTube']"
synnexsolutions.com,Synnex Solutions LLC | Where Strategy Meets Growth,,,60,87,2026-09-12T16:17:13.073161475Z,"['Better Lead Generation Services', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Google Cloud DNS', 'Google Font API', 'Netlify', 'QUIC', 'Thank You', 'UTF-8', 'Unsplash', 'jsDelivr']"
cohenacademics.com,"Cohen Academics — Educational Consulting & Customized Tutoring | K-12, SAT & ACT Prep",,USA,82,23768,2026-09-12T16:13:26.150971099Z,"['AWS WAF Challenge', 'Apture Linking Platform', 'Content Delivery Network', 'DAV', 'Google Cloud DNS', 'Google Font API', 'Microdata for Google Shopping', 'NFOrce Internet', 'Netlify', 'Prospective', 'QUIC', 'UTF-8', 'University or College']"
unera.app,"Unera | Erasmus App to Meet Students, Find Events and Chat",Unera,ITA,77,2668,2026-09-12T16:07:00.26184522Z,"['Alternate Protocol', 'App Store', 'Content Delivery Network', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Play', 'Microdata for Google Shopping', 'Netlify', 'QUIC', 'Smart App Banner', 'UTF-8', 'University or College']"
raiseavoice.org,Raising Voices in Closing Spaces,,USA,82,367,2026-09-12T16:07:00.241411226Z,"['CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Font Awesome', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Jekyll', 'Microdata for Google Shopping', 'Netlify', 'Twitter Ads', 'UTF-8']"
achieveonedu.com,Achieveon Education,,NPL,65,6455,2026-09-12T16:07:00.19781494Z,"['ArvanCloud', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Font Awesome', 'IcoMoon', 'Instagram Follow Button', 'LiteSpeed', 'Netlify', 'PHP', 'Tailwind CSS', 'UTF-8', 'University or College', 'Vector Internet Services', 'jsDelivr']"
primadentue.rs,Primadent - Stomatološka ordinacija,,SRB,35,,2026-09-12T16:07:00.18454777Z,"['Content Delivery Network', 'Netlify', 'Tailwind CSS', 'UTF-8']"
vyhong.me,Vy's Portfolio,,CAN,65,1357,2026-09-12T15:53:52.75517295Z,"['AJAX Libraries API', 'Automattic', 'Content Delivery Network', 'Formspree', 'GitHub Hosting', 'Google Cloud DNS', 'Google Font API', 'Netlify', 'Python', 'QUIC', 'Twitter Ads', 'UTF-8', 'University or College', 'Visual Studio', 'jQuery']"
relaxmassageheavennj.com,Relax Massage Heaven,,USA,72,3220,2026-09-12T15:53:52.746430967Z,"['Amazon S3 CDN', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Headless UI', 'Line2', 'Netlify', 'Next.js', 'Pleroma', 'Storyblocks', 'Tailwind CSS', 'UTF-8']"
hub121.com,HUB 121,,,37,,2026-09-12T15:53:52.740782026Z,"['Content Delivery Network', 'Netlify', 'Nuxt.js', 'Tailwind CSS', 'UTF-8']"
summaadu.in,SUMMAADU,,IND,67,835,2026-09-12T15:53:52.740438358Z,"['Alternate Protocol', 'Content Delivery Network', 'Font Awesome', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'IcoMoon', 'Netlify', 'Twitter Ads', 'UTF-8', 'YouTube']"
austinwhisman.com,Austin Whisman • Software Developer,,,72,5586,2026-09-12T15:53:52.732858873Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'CloudFront', 'Content Delivery Network', 'GitHub Hosting', 'Google', 'Google Cloud DNS', 'Google Font API', 'IcoMoon', 'Microdata for Google Shopping', 'Netlify', 'Pico CSS', 'Python', 'Tailwind CSS', 'University or College', 'shadcn ui']"
evansit.dev,Stevan Stanisic — Software Developer,,GBR,77,81926,2026-09-12T15:44:50.373077784Z,"['Amazon', 'Content Delivery Network', 'DAV', 'Dealer.com', 'Express', 'Financial Services Guide', 'GitHub Hosting', 'Google My Business', 'Goxee Dealer', 'IcoMoon', 'Idaq', 'KVH', 'Microdata for Google Shopping', 'Netlify', 'No-Q', 'QUIC', 'SMC', 'Schema Plugin', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'University or College']"
bipinrimal.com.np,"Bipin Rimal — Writer, Researcher, Builder",,,62,50228,2026-09-12T15:44:50.345876426Z,"['Content Delivery Network', 'GitHub Hosting', 'Microdata for Google Shopping', 'Netlify', 'Next.js', 'Pico CSS', 'Pleroma', 'SMC', 'Tailwind CSS', 'UTF-8', 'University or College']"
kikowebdesigns.com,"Digital Marketing Agency in Surrey, BC | Kiko Web Designs | Marketing Services for Local Business",Kiko Web Designs,CAN,82,612,2026-09-12T15:44:50.310689587Z,"['Apture Linking Platform', 'Astro', 'Calendly', 'Content Delivery Network', 'Express', 'Free Call', 'Google Customer Reviews', 'Line2', 'Netlify', 'QUIC', 'Tailwind CSS', 'UTF-8']"
megafun4kids.com,Cornerstone Property Partners - Property Management & Contractor Network,,USA,67,287,2026-09-12T15:44:50.29457498Z,"['Content Delivery Network', 'Cornerstone', 'Netlify', 'Perl', 'UTF-8']"
rahmandawibowo.com,Making positive impacts through software and data analysis. | Rahmanda Wibowo,,,62,2668,2026-09-12T15:30:26.275185946Z,"['Astro', 'Content Delivery Network', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Netlify', 'Tailwind CSS', 'UTF-8']"
equestrianhub.com.au,Equestrian Hub — Home for Australia's Equestrian Community,Equestrian Hub,,72,22707,2026-09-12T15:30:26.274981959Z,"['Coming Soon Page', 'Content Delivery Network', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Google', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'KVH', 'Microdata for Google Shopping', 'Netlify', 'QUIC', 'UTF-8']"
pabflooringandcarpetllc.com,PAB Flooring & Carpet LLC | Home,,USA,77,17527,2026-09-12T15:20:56.480818004Z,"['ArvanCloud', 'Astro', 'Content Delivery Network', 'Fireblade', 'Font Awesome', 'Google Cloud DNS', 'Google Cloud Storage', 'Google My Business', 'Heroku', 'Netlify', 'QUIC', 'Tailwind CSS', 'eLand', 'jsDelivr']"
antaraltd.co.uk,Antara Accounting Services,,GBR,67,2628,2026-09-12T15:20:56.443453944Z,"['Amazon', 'Amazon CloudFront', 'CloudFront', 'Content Delivery Network', 'Netlify', 'UTF-8']"
jiujitsujane.com,Jiu Jitsu Jane,,,42,2251,2026-09-12T15:11:08.458326632Z,"['Content Delivery Network', 'ElementUI', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Microsoft Clarity', 'Netlify', 'RM Education', 'Shopify', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
professormullins.com,ProfessorMullins.com,,,27,240,2026-09-12T15:11:08.44228901Z,"['Battle for the Net', 'Coming Soon Page', 'Content Delivery Network', 'MaxCDN', 'Netlify', 'Pure.css', 'Twitter Ads', 'UTF-8']"
performa2023.org,Home | Performa Biennial 2023,,USA,82,154634,2026-09-12T15:11:08.44262079Z,"['3D FlipBook', 'Big Cartel', 'Content Delivery Network', 'DAV', 'Eventbrite', 'Express', 'Gatsby JS', 'Givelively', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Netlify', 'Salesforce Hosted', 'Ticket Tailor', 'Twitter Ads', 'UTF-8', 'University or College']"
cactusowlpress.com,Cactus Owl Press,,PHL,67,3267,2026-09-12T14:58:48.689277073Z,"['Amazon Widgets', 'Content Delivery Network', 'Font Awesome', 'Google', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Netlify', 'Shifter', 'Twitter Ads', 'UTF-8']"
eregsolutions.com,Empire Real Estate Group - We Buy Houses Fast in NJ | Cash Offers in 24 Hours,,USA,67,2668,2026-09-12T14:58:48.670655564Z,"['Cloudflare', 'Content Delivery Network', 'DAV', 'Google', 'Google Cloud DNS', 'Google Font API', 'Netlify', 'QUIC', 'UTF-8']"
realtymediabros.com,Realty Media Bros | Real Estate Media Services Nationwide,,USA,82,420,2026-09-12T14:50:21.89225304Z,"['Apture Linking Platform', 'Calendly', 'Content Delivery Network', 'Free Call', 'Microdata for Google Shopping', 'Netlify', 'Next.js', 'Pexels', 'Pleroma', 'QUIC', 'Radix UI', 'Tailwind CSS', 'UTF-8']"
jtstrategic.com,JT Strategic — Trading & Sourcing Company,JT Strategic,,67,3238,2026-09-12T14:50:21.765863247Z,"['Content Delivery Network', 'Google', 'Google Cloud DNS', 'Google Font API', 'HHVM', 'IPFS', 'Microdata for Google Shopping', 'Netlify', 'No-Q', 'Pico CSS', 'UTF-8']"
andrewchosat.com,Andrew Cho SAT Prep — 1-on-1 SAT Tutoring,,PRK,72,19264,2026-09-12T14:40:26.15178835Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Content Delivery Network', 'FormSubmit', 'Google', 'Google Cloud DNS', 'Google Font API', 'NFOrce Internet', 'Netlify', 'UTF-8', 'University or College']"
salas.works,salas.works — AI that books the jobs your business is missing,,USA,67,2668,2026-09-12T14:25:22.591970292Z,"['Apture Linking Platform', 'Content Delivery Network', 'Free Call', 'Google', 'Google Cloud DNS', 'Google Font API', 'Netlify', 'UTF-8']"
fintechbusiness.net,"Berkman Financial — Working Capital for Small Businesses | $10K-$2M, Same-Day Funding",,USA,87,2860,2026-09-12T14:25:22.568316781Z,"['Calendly', 'Content Delivery Network', 'DAV', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Netlify', 'UTF-8']"
terrytibetpainting.com,Terry Tibet Painting & Decorating | Home,Terry Tibet Painting and Decoration,AUS,77,228,2026-09-12T14:25:22.556846332Z,"['Astro', 'Content Delivery Network', 'DAV', 'Instagram Follow Button', 'Investor Relations', 'Microdata for Google Shopping', 'Netlify', 'The Deck', 'UTF-8']"
esteritohostel.com,Esterito Hostel,,,55,1407,2026-09-12T14:14:42.118369039Z,"['Booking Affiliate', 'Bulma', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Cloudinary', 'Content Delivery Network', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Heroku', 'IcoMoon', 'Instagram Follow Button', 'License Buttons', 'Netlify', 'UTF-8']"
koyodev.com,Kōyō Dev,,,57,3,2026-09-12T14:14:42.115173249Z,"['Content Delivery Network', 'GitHub Hosting', 'Google Cloud DNS', 'Google Font API', 'Netlify', 'Nuxt.js', 'Python', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
vera-cleaning.co.uk,Professional Cleaning Services | Vera Cleaning Ltd,,USA,52,,2026-09-12T14:14:42.11364814Z,"['Content Delivery Network', 'Netlify', 'QUIC', 'UTF-8', 'jsDelivr']"
tellezremodelingllc.com,Tellez Remodeling Llc | Home,,USA,77,2767,2026-09-12T14:14:42.095259357Z,"['ArvanCloud', 'Astro', 'Better Lead Generation Services', 'Content Delivery Network', 'ElementUI', 'Font Awesome', 'Google Cloud DNS', 'Google Cloud Storage', 'Google Customer Reviews', 'Google My Business', 'Heroku', 'Instagram Follow Button', 'Investor Relations', 'Microdata for Google Shopping', 'Netlify', 'Tailwind CSS', 'Vimeo', 'eLand', 'jsDelivr', 'shadcn ui']"
asianfootspabend.com,Asian Foot Spa (Bend),,,52,165,2026-09-12T14:02:59.768115303Z,"['CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Line2', 'Netlify', 'Next.js', 'Pleroma', 'UTF-8']"
contrastlandscape.com,"Landscaping and Hardscaping in East Bridgewater, MA: Landscape Design, Paver Installation, Outdoor Living, Masonry, and Seasonal Lawn Care | Contrast Landscape",Contrast Landscape,GBR,82,87816,2026-09-12T13:53:25.711036634Z,"['AWS WAF Challenge', 'Content Delivery Network', 'DAV', 'Fastly', 'Fireblade', 'Gatsby JS', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Harbor', 'Headless UI', 'Idaq', 'Instagram Follow Button', 'Investor Relations', 'Microdata for Google Shopping', 'NFOrce Internet', 'Neighborhoods', 'Netlify', 'Ntent', 'Perl', 'QUIC', 'SMC', 'Sanity', 'Styled Components', 'Tailwind CSS', 'Thank You', 'The Deck', 'UTF-8', 'eLand']"
unremarkable.dev,unremarkable.dev,,USA,50,99,2026-09-12T13:53:25.708038586Z,"['Alternate Protocol', 'Content Delivery Network', 'Eleventy', 'Font Awesome', 'GitHub Hosting', 'Instagram Follow Button', 'Netlify', 'Twitter Ads', 'UTF-8']"
aidenpogue.ca,Index | Aiden Pogue,,,35,,2026-09-12T13:39:42.411641949Z,"['Astro', 'Content Delivery Network', 'GitHub Hosting', 'Netlify', 'UTF-8']"
shafayatoshman.ca,Muhammad Shafayat Oshman - Lecturer & Researcher - Muhammad Shafayat Oshman,,BGD,67,228,2026-09-12T13:39:42.383574282Z,"['Content Delivery Network', 'GitHub Hosting', 'Google My Business', 'Microdata for Google Shopping', 'Netlify', 'Nuxt.js', 'Twitter Ads', 'UTF-8', 'University or College']"
hanspeterndeffoportfolio.com,Hans Ndeffo Portfolio Website,,,35,63,2026-09-12T13:30:47.191302713Z,"['CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'GitHub Hosting', 'Google Cloud DNS', 'Google Font API', 'Netlify', 'Oracle Cloud', 'Python', 'UTF-8']"
iqasif.com,Iqasif,,,47,,2026-09-12T13:30:47.189909324Z,"['Alternate Protocol', 'Content Delivery Network', 'Hugo', 'License Buttons', 'Microdata for Google Shopping', 'Netlify', 'Schema Plugin', 'Twitter Ads', 'UTF-8', 'jsDelivr']"
lorenzomartinelli.ca,Company : Paul Martinelli,,,57,798,2026-09-12T13:30:47.186924999Z,"['Alternate Protocol', 'Apache', 'Apture Linking Platform', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Facebook Conversion Tracking', 'Facebook Customer Chat SDK', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Font Awesome', 'GZIP Module', 'Google Analytics', 'Google Cloud DNS', 'Google Maps', 'Hotjar', 'Instagram Follow Button', 'Netlify', 'OpenAI', 'Shopify', 'Tailwind CSS', 'UTF-8', 'Vimeo', 'Vimeo CDN', 'shadcn ui']"
smartsourcex.com,SmartSourceX — Subscription Recruitment,,,57,,2026-09-12T13:18:01.515690052Z,"['Calendly', 'Content Delivery Network', 'Netlify', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8']"
christineragasa.com,Christine Ragasa Global,,,55,,2026-09-12T13:18:01.508568743Z,"['Content Delivery Network', 'DAV', 'Google Related Website Sites', 'Netlify', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'University or College', 'jQuery']"
aidinsiivous.fi,Äidin Siivous,,FIN,57,,2026-09-12T13:18:01.491182373Z,"['Content Delivery Network', 'Instagram Follow Button', 'Netlify', 'Next.js', 'QUIC', 'UTF-8']"
pizzamon.day,Pizza Monday,,,30,3,2026-09-12T13:05:09.356896685Z,"['Content Delivery Network', 'Google Cloud DNS', 'Google Font API', 'Netlify', 'UTF-8']"
thepalverse.com,İsmail Kaymaz | Web & Mobile Developer,,,65,3158,2026-09-12T13:05:09.323265401Z,"['Cloudflare', 'Express', 'FormSubmit', 'GitHub Hosting', 'Google', 'Google Cloud DNS', 'Google Font API', 'Jetpack', 'Netlify', 'Nginx', 'Python', 'QUIC', 'Svelte', 'Tailwind CSS', 'Twitter Ads', 'University or College', 'Vercel']"
seeyousoon.to,seeyousoon,,CAN,57,2000,2026-09-12T12:55:58.344763221Z,"['Amazon', 'Amazon S3 CDN', 'Astro', 'Content Delivery Network', 'DC74', 'Instagram Follow Button', 'NFOrce Internet', 'Netlify', 'Sanity', 'Storyblocks', 'Tailwind CSS']"
protectorparty.com,Protector Party | Residents for Joyful Living,Protector Party,SYC,82,15228,2026-09-12T12:55:58.334579719Z,"['Alternate Protocol', 'Content Delivery Network', 'Fireblade', 'Microdata for Google Shopping', 'Netlify', 'Next.js', 'QUIC', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
truegritjunkremoval.com,"True Grit Junk Removal - Pearland, TX",True Grit Junk Removal,USA,87,228,2026-09-12T12:55:58.332626105Z,"['Alibaba Cloud CDN', 'Content Delivery Network', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Microdata for Google Shopping', 'Netlify', 'Perl', 'QUIC', 'Radix UI', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
wassimbensassi.com,Wassim Ben Sassi | Senior Drupal Developer,,TUN,82,31210,2026-09-12T12:55:58.311390682Z,"['Alternate Protocol', 'Astro', 'Content Delivery Network', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'INETu', 'Line2', 'Microdata for Google Shopping', 'NFOrce Internet', 'Netlify', 'PHP', 'Tailwind CSS', 'UTF-8', 'University or College', 'Vector Internet Services', 'shadcn ui', 'symfony PHP Framework']"
caringheartsgriefsupport.com,Home - Caring Hearts,Caring Hearts Grief Support,USA,75,2254,2026-09-12T12:42:23.389882462Z,"['Adult Content', 'Alternate Protocol', 'Astra Theme', 'Content Delivery Network', 'DAV', 'Elementor', 'Express', 'Google Tag Manager', 'Jetpack', 'Microdata for Google Shopping', 'NFOrce Internet', 'Netlify', 'UTF-8', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'WordPress Related Posts', 'jQuery']"
eliteceilingsolutions.com,Acoustical Ceiling Contractors in North Carolina | Elite Ceiling Solutions LLC,,USA,82,20948,2026-09-12T12:42:23.378769239Z,"['Alternate Protocol', 'Content Delivery Network', 'Google Related Website Sites', 'Instagram Follow Button', 'KVH', 'Microdata for Google Shopping', 'Netlify', 'Nuxt.js', 'QUIC', 'Twitter Ads', 'UTF-8', 'University or College']"
ujuzi.africa,Ujuzi Analytics - AI for your Business,,KEN,65,15736,2026-09-12T12:29:43.889255398Z,"['AWS WAF Challenge', 'Better Lead Generation Services', 'Content Delivery Network', 'Google Cloud DNS', 'Google Font API', 'Google Maps', 'IcoMoon', 'Netlify', 'QUIC', 'Tailwind CSS', 'UTF-8', 'jQuery']"
alishersatimov.uz,A.Satimov - Personal Portfolio,,UZB,77,4336,2026-09-12T12:29:43.888695213Z,"['Content Delivery Network', 'ElementUI', 'Figma', 'GitHub Hosting', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'IcoMoon', 'Instagram Follow Button', 'Netlify', 'QUIC', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'University or College']"
thewebedge.in,"The Web Edge | Websites, SEO & Growth Systems",,IND,65,1252,2026-09-12T12:29:43.885256113Z,"['Apture Linking Platform', 'ArvanCloud', 'Book Direct', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Netlify', 'QUIC', 'Tailwind CSS', 'University or College', 'Unsplash', 'Vercel', 'jsDelivr', 'shadcn ui']"
pitchdeckteardown.com,Pitch Deck Teardown - Investor-Grade Feedback for Founders,,USA,55,1053,2026-09-12T12:25:26.150738759Z,"['Content Delivery Network', 'Google Cloud DNS', 'Google Font API', 'Idaq', 'Netlify', 'UTF-8', 'YouTube']"
instaflow.ca,Instaflow - Seamless Payments Beyond Borders,,,67,228,2026-09-12T12:19:47.767903796Z,"['App Store', 'Content Delivery Network', 'Google Analytics', 'Google My Business', 'Google Play', 'Google Tag Manager', 'Instagram Follow Button', 'Netlify', 'Next.js', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
jeffdiers.com,Jeff Diers,,,32,,2026-09-12T12:19:47.746616792Z,"['Content Delivery Network', 'GitHub Hosting', 'Netlify', 'Next.js', 'Radix UI', 'UTF-8', 'shadcn ui']"
winwaybase.com,Winway - Mindful Business Environment,,HUN,77,19268,2026-09-12T12:06:46.799485503Z,"['Cloudinary', 'Content Delivery Network', 'DAV', 'Financial Services Guide', 'Fireblade', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Netlify', 'Nuxt.js', 'QUIC', 'Tailwind CSS', 'UTF-8']"
alesruzicka.cz,Software developer - AlesRuzicka.net,,,52,,2026-09-12T12:06:46.79510335Z,"['Alternate Protocol', 'Content Delivery Network', 'GitHub Hosting', 'Hugo', 'Netlify', 'UTF-8', 'Visual Studio']"
limoaugusta.com,"Limo Augusta | AGS Airport, Weddings & Events",,USA,82,948,2026-09-12T12:06:46.79515657Z,"['Alternate Protocol', 'Bulma', 'Content Delivery Network', 'Google Related Website Sites', 'Instagram Follow Button', 'Jekyll', 'Microdata for Google Shopping', 'Netlify', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'YouTube']"
drsultansaeedanwarpulmonologist.com,Dr. Sultan Saeed Anwar - Best Pulmonologist in Lahore | 38+ Years Experience,,PAK,82,700,2026-09-12T12:06:46.786438354Z,"['CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'GetGist', 'Google Cloud DNS', 'Google Font API', 'Netlify', 'QUIC', 'UTF-8', 'University or College', 'Unsplash']"
mouhsni.com,Mohamed Mouhsni | www.mouhsni.com,,,62,3566,2026-09-12T12:06:46.758429052Z,"['Apture Linking Platform', 'Content Delivery Network', 'Financial Services Guide', 'Gatsby JS', 'GitHub Hosting', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Play', 'Google Tag Manager', 'IcoMoon', 'Idaq', 'Netlify', 'No-Q', 'Styled Components', 'Subversion', 'Twitter Ads', 'UTF-8']"
bayer-bg.com,Bayer-BG | Metal & Sheet Working Machines,,TUR,77,985,2026-09-12T12:06:46.753755692Z,"['Content Delivery Network', 'Express', 'Formspree', 'Google Cloud DNS', 'Google Font API', 'Hugo', 'IcoMoon', 'Netlify', 'Twitter Ads', 'UTF-8', 'jQuery']"
